2024-11-08 19:45:03.443 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'APTV99', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 99, 'data_path': '../../data/APTV99-publish/', 'data': {'train_set': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/APTV99/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_99_32.npy', 'CSQ_center': './CSQcenters/CSQ_99_32.npy', 'remarks': 'Ours', 'save_path': './results/APTV99/Ours', 'save_center': './results/APTV99/Ours/ours_32.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 6138}
2024-12-17 20:37:07.742 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 1/1000 20:37:07 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:37:36.585 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.028422688677286107, center loss: 2.726049169898033, pair loss: 0
2024-12-17 20:37:36.586 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 2/1000 20:37:36 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:38:05.769 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.015560335838623965, center loss: 1.4916113559156656, pair loss: 0
2024-12-17 20:38:05.769 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 3/1000 20:38:05 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:38:34.786 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.012172388339725634, center loss: 1.1665969416499138, pair loss: 0
2024-12-17 20:39:03.072 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:39:03.072 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 3/1000 20:38:05 bits: 32 dataset: APTV99 Best mAP: 0.9204245326138318, current mAP: 0.9204245326138318
2024-12-17 20:39:03.072 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 4/1000 20:39:03 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:39:31.925 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.010484859405551106, center loss: 1.0047739399597049, pair loss: 0
2024-12-17 20:39:31.926 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 5/1000 20:39:31 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:40:00.707 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.009510852289774144, center loss: 0.9114134246483445, pair loss: 0
2024-12-17 20:40:00.707 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 6/1000 20:40:00 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:40:29.762 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008867345294371868, center loss: 0.8497532866895199, pair loss: 0
2024-12-17 20:40:57.986 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:40:57.986 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 6/1000 20:40:00 bits: 32 dataset: APTV99 Best mAP: 0.9651474032022456, current mAP: 0.9651474032022456
2024-12-17 20:40:57.986 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 7/1000 20:40:57 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:41:26.705 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008372554807768514, center loss: 0.8023706860840321, pair loss: 0
2024-12-17 20:41:26.706 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 8/1000 20:41:26 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:41:55.465 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008113585208775476, center loss: 0.7775934259407222, pair loss: 0
2024-12-17 20:41:55.465 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 9/1000 20:41:55 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:42:24.294 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.007905472336763827, center loss: 0.7576752663590014, pair loss: 0
2024-12-17 20:42:52.310 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:42:52.310 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 9/1000 20:41:55 bits: 32 dataset: APTV99 Best mAP: 0.9744409446743009, current mAP: 0.9744409446743009
2024-12-17 20:42:52.310 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 10/1000 20:42:52 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:43:21.325 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.4154449279109638, center loss: 0.7741193217225373, pair loss: 67.55364096164703
2024-12-17 20:43:21.325 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 11/1000 20:43:21 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:43:50.273 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.4084228898088138, center loss: 0.7341736955568194, pair loss: 67.23663663864136
2024-12-17 20:43:50.273 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 12/1000 20:43:50 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:44:19.508 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.405347615480423, center loss: 0.7247577253729105, pair loss: 67.09375619888306
2024-12-17 20:44:47.669 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:44:47.669 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 12/1000 20:43:50 bits: 32 dataset: APTV99 Best mAP: 0.9780192255038446, current mAP: 0.9780192255038446
2024-12-17 20:44:47.669 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 13/1000 20:44:47 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:45:16.487 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.403881808121999, center loss: 0.7160846390761435, pair loss: 67.02775925397873
2024-12-17 20:45:16.488 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 14/1000 20:45:16 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:45:45.416 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.4028137748440106, center loss: 0.7108448976650834, pair loss: 66.97912782430649
2024-12-17 20:45:45.416 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 15/1000 20:45:45 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:46:14.263 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.4016388952732086, center loss: 0.7047553299926221, pair loss: 66.92579716444016
2024-12-17 20:46:42.405 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:46:42.405 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 15/1000 20:45:45 bits: 32 dataset: APTV99 Best mAP: 0.9816484238611083, current mAP: 0.9816484238611083
2024-12-17 20:46:42.405 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 16/1000 20:46:42 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:47:11.261 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.4008759073913097, center loss: 0.7011893442831933, pair loss: 66.89096826314926
2024-12-17 20:47:11.261 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 17/1000 20:47:11 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:47:40.240 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.4003380636374156, center loss: 0.6987972483038902, pair loss: 66.86635708808899
2024-12-17 20:47:40.241 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 18/1000 20:47:40 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:48:09.202 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3999411103626092, center loss: 0.6960587217472494, pair loss: 66.84868061542511
2024-12-17 20:48:37.426 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 18/1000 20:47:40 bits: 32 dataset: APTV99 Best mAP: 0.9816484238611083, current mAP: 0.9803222847005747
2024-12-17 20:48:37.426 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 19/1000 20:48:37 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:49:06.409 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3996033755441506, center loss: 0.6938277170993388, pair loss: 66.8335942029953
2024-12-17 20:49:06.409 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 20/1000 20:49:06 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:49:35.411 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3989729098975658, center loss: 0.6901172711513937, pair loss: 66.80519771575928
2024-12-17 20:49:35.411 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 21/1000 20:49:35 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:50:04.367 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3988980328043301, center loss: 0.6897782967425883, pair loss: 66.80177611112595
2024-12-17 20:50:32.327 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:50:32.327 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 21/1000 20:49:35 bits: 32 dataset: APTV99 Best mAP: 0.9846709758504796, current mAP: 0.9846709758504796
2024-12-17 20:50:32.327 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 22/1000 20:50:32 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:51:01.143 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3986787845691044, center loss: 0.6881906944327056, pair loss: 66.79205322265625
2024-12-17 20:51:01.144 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 23/1000 20:51:01 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:51:29.916 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3981384399036567, center loss: 0.6853726622648537, pair loss: 66.76753658056259
2024-12-17 20:51:29.917 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 24/1000 20:51:29 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:51:58.731 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3978287316858768, center loss: 0.684037328697741, pair loss: 66.75334626436234
2024-12-17 20:52:26.889 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 24/1000 20:51:29 bits: 32 dataset: APTV99 Best mAP: 0.9846709758504796, current mAP: 0.9837501100102959
2024-12-17 20:52:26.889 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 25/1000 20:52:26 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:52:56.138 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3975458219647408, center loss: 0.6825124253518879, pair loss: 66.74053156375885
2024-12-17 20:52:56.138 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 26/1000 20:52:56 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:53:24.905 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3975028333564599, center loss: 0.6823108489625156, pair loss: 66.73856806755066
2024-12-17 20:53:24.905 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 27/1000 20:53:24 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:53:53.674 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3972678147256374, center loss: 0.6804564660415053, pair loss: 66.72822457551956
2024-12-17 20:54:21.855 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:54:21.856 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 27/1000 20:53:24 bits: 32 dataset: APTV99 Best mAP: 0.9861759317057208, current mAP: 0.9861759317057208
2024-12-17 20:54:21.856 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 28/1000 20:54:21 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:54:50.702 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3971748587985833, center loss: 0.6803394760936499, pair loss: 66.72381925582886
2024-12-17 20:54:50.703 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 29/1000 20:54:50 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:55:19.684 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.397071714202563, center loss: 0.6793402158655226, pair loss: 66.7193734049797
2024-12-17 20:55:19.684 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 30/1000 20:55:19 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:55:48.455 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3969746020932992, center loss: 0.6791685968637466, pair loss: 66.714799284935
2024-12-17 20:56:16.633 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 20:56:16.633 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 30/1000 20:55:19 bits: 32 dataset: APTV99 Best mAP: 0.9880490688737532, current mAP: 0.9880490688737532
2024-12-17 20:56:16.633 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 31/1000 20:56:16 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:56:45.638 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3969470349450905, center loss: 0.6789835067465901, pair loss: 66.71357017755508
2024-12-17 20:56:45.638 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 32/1000 20:56:45 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:57:14.426 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.396743545929591, center loss: 0.6771810320205986, pair loss: 66.70471119880676
2024-12-17 20:57:14.426 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 33/1000 20:57:14 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:57:43.390 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3967225464681785, center loss: 0.6776498109102249, pair loss: 66.70346510410309
2024-12-17 20:58:11.382 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 33/1000 20:57:14 bits: 32 dataset: APTV99 Best mAP: 0.9880490688737532, current mAP: 0.9857479853234149
2024-12-17 20:58:11.382 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 34/1000 20:58:11 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:58:40.413 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3965705707669258, center loss: 0.6766644343733788, pair loss: 66.69666755199432
2024-12-17 20:58:40.414 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 35/1000 20:58:40 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:59:09.198 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3964194059371948, center loss: 0.675848413258791, pair loss: 66.68982183933258
2024-12-17 20:59:09.198 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 36/1000 20:59:09 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 20:59:38.226 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3964055615166824, center loss: 0.6760723814368248, pair loss: 66.68904691934586
2024-12-17 21:00:06.377 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 36/1000 20:59:09 bits: 32 dataset: APTV99 Best mAP: 0.9880490688737532, current mAP: 0.9877326154135392
2024-12-17 21:00:06.377 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 37/1000 21:00:06 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:00:35.394 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3962438479065895, center loss: 0.6746995616704226, pair loss: 66.68197125196457
2024-12-17 21:00:35.394 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 38/1000 21:00:35 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:01:04.378 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3961874072750409, center loss: 0.6749091478995979, pair loss: 66.67915904521942
2024-12-17 21:01:04.379 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 39/1000 21:01:04 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:01:33.394 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3961072241266568, center loss: 0.674350303132087, pair loss: 66.67559319734573
2024-12-17 21:02:01.522 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 21:02:01.522 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 39/1000 21:01:04 bits: 32 dataset: APTV99 Best mAP: 0.9883145723194189, current mAP: 0.9883145723194189
2024-12-17 21:02:01.522 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 40/1000 21:02:01 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:02:30.353 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3960064699252446, center loss: 0.6735920645296574, pair loss: 66.67113792896271
2024-12-17 21:02:30.354 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 41/1000 21:02:30 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:02:59.319 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3959975130856037, center loss: 0.6736177317798138, pair loss: 66.67069208621979
2024-12-17 21:02:59.319 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 42/1000 21:02:59 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:03:28.305 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3959955523411434, center loss: 0.6735575026832521, pair loss: 66.67062717676163
2024-12-17 21:03:56.310 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 21:03:56.311 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 42/1000 21:02:59 bits: 32 dataset: APTV99 Best mAP: 0.9888291705235809, current mAP: 0.9888291705235809
2024-12-17 21:03:56.311 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 43/1000 21:03:56 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:04:25.139 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3958393298089504, center loss: 0.672825816553086, pair loss: 66.66349875926971
2024-12-17 21:04:25.140 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 44/1000 21:04:25 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:04:54.062 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3959235474467278, center loss: 0.6731796199455857, pair loss: 66.66735678911209
2024-12-17 21:04:54.062 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 45/1000 21:04:54 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:05:22.906 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3957710787653923, center loss: 0.6721830870956182, pair loss: 66.66054272651672
2024-12-17 21:05:51.043 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 45/1000 21:04:54 bits: 32 dataset: APTV99 Best mAP: 0.9888291705235809, current mAP: 0.9863523234993233
2024-12-17 21:05:51.043 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 46/1000 21:05:51 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:06:19.861 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3959797484179337, center loss: 0.6737606986425817, pair loss: 66.66976404190063
2024-12-17 21:06:19.862 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 47/1000 21:06:19 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:06:48.679 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3957653529942036, center loss: 0.6718342136591673, pair loss: 66.66044121980667
2024-12-17 21:06:48.679 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 48/1000 21:06:48 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:07:17.663 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3955727579693, center loss: 0.671363272704184, pair loss: 66.65143460035324
2024-12-17 21:07:46.018 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 48/1000 21:06:48 bits: 32 dataset: APTV99 Best mAP: 0.9888291705235809, current mAP: 0.9877937348458641
2024-12-17 21:07:46.019 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 49/1000 21:07:46 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:08:14.823 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.395710685600837, center loss: 0.6721071237698197, pair loss: 66.65767532587051
2024-12-17 21:08:14.824 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 50/1000 21:08:14 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:08:43.802 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3956260209282239, center loss: 0.6717309542000294, pair loss: 66.65380209684372
2024-12-17 21:08:43.802 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 51/1000 21:08:43 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:09:12.636 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3955177776515484, center loss: 0.6707875528372824, pair loss: 66.64907854795456
2024-12-17 21:09:42.880 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 51/1000 21:08:43 bits: 32 dataset: APTV99 Best mAP: 0.9888291705235809, current mAP: 0.9869899141797559
2024-12-17 21:09:42.880 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 52/1000 21:09:42 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:10:11.681 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3954938004414241, center loss: 0.6710767555050552, pair loss: 66.64777791500092
2024-12-17 21:10:11.681 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 53/1000 21:10:11 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:10:40.661 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.395396535595258, center loss: 0.6705763037316501, pair loss: 66.64335775375366
2024-12-17 21:10:40.662 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 54/1000 21:10:40 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:11:09.739 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.395474689702193, center loss: 0.671178175136447, pair loss: 66.64681017398834
2024-12-17 21:11:37.824 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 54/1000 21:10:40 bits: 32 dataset: APTV99 Best mAP: 0.9888291705235809, current mAP: 0.9873218531853178
2024-12-17 21:11:37.824 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 55/1000 21:11:37 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:12:06.650 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3955144335826237, center loss: 0.6710560815408826, pair loss: 66.64877462387085
2024-12-17 21:12:06.650 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 56/1000 21:12:06 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:12:35.476 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3954102620482445, center loss: 0.6704157092608511, pair loss: 66.64409351348877
2024-12-17 21:12:35.476 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 57/1000 21:12:35 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:13:04.442 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.395425371825695, center loss: 0.6704972260631621, pair loss: 66.6447771191597
2024-12-17 21:13:32.600 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 57/1000 21:12:35 bits: 32 dataset: APTV99 Best mAP: 0.9888291705235809, current mAP: 0.9881211754409066
2024-12-17 21:13:32.600 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 58/1000 21:13:32 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:14:01.461 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3953499806423981, center loss: 0.6701164124533534, pair loss: 66.64134776592255
2024-12-17 21:14:01.461 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 59/1000 21:14:01 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:14:30.419 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3953552941481273, center loss: 0.6705175144597888, pair loss: 66.64139246940613
2024-12-17 21:14:30.419 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 60/1000 21:14:30 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:14:59.389 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3952937436600525, center loss: 0.6699254382401705, pair loss: 66.63873565196991
2024-12-17 21:15:27.553 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-17 21:15:27.553 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 60/1000 21:14:30 bits: 32 dataset: APTV99 Best mAP: 0.9889929230441439, current mAP: 0.9889929230441439
2024-12-17 21:15:27.553 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 61/1000 21:15:27 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:15:56.356 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3952411077916622, center loss: 0.6700513465330005, pair loss: 66.63614439964294
2024-12-17 21:15:56.356 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 62/1000 21:15:56 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:16:25.184 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3952548541128635, center loss: 0.6700101397000253, pair loss: 66.63682121038437
2024-12-17 21:16:25.185 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 63/1000 21:16:25 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:16:54.159 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3951673818131287, center loss: 0.6694977884180844, pair loss: 66.63287675380707
2024-12-17 21:17:22.336 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 63/1000 21:16:25 bits: 32 dataset: APTV99 Best mAP: 0.9889929230441439, current mAP: 0.9878344608978046
2024-12-17 21:17:22.336 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 64/1000 21:17:22 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:17:51.328 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3951534926891327, center loss: 0.6694316528737545, pair loss: 66.63224130868912
2024-12-17 21:17:51.328 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 65/1000 21:17:51 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-17 21:18:20.125 | INFO     | scripts.train_CUB:train_val:81 - train loss: 1.3951997943222523, center loss: 0.6697730789892375, pair loss: 66.63428688049316
2024-12-17 21:18:20.125 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 66/1000 21:18:20 bits: 32 dataset: APTV99 loss way: Ours training...
