2024-11-08 18:28:39.753 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'APTV99', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 99, 'data_path': '../../data/APTV99-publish/', 'data': {'train_set': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/APTV99/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_99_16.npy', 'CSQ_center': './CSQcenters/CSQ_99_16.npy', 'remarks': 'Ours', 'save_path': './results/APTV99/Ours', 'save_center': './results/APTV99/Ours/ours_16.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 6138}
2024-12-16 22:53:27.656 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 75/1000 22:53:27 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:53:56.608 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021016803298455972, center loss: 1.9500592276453972, pair loss: 66.66316270828247
2024-12-16 22:54:24.569 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 75/1000 22:53:27 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9829880973897005
2024-12-16 22:54:24.569 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 76/1000 22:54:24 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:54:53.400 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02100451449708392, center loss: 1.9488956425338984, pair loss: 66.64892894029617
2024-12-16 22:54:53.400 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 77/1000 22:54:53 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:55:22.402 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021020388754550368, center loss: 1.9504024628549814, pair loss: 66.65239119529724
2024-12-16 22:55:22.402 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 78/1000 22:55:22 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:55:51.345 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021016823302488774, center loss: 1.9500599727034569, pair loss: 66.66023921966553
2024-12-16 22:56:19.539 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 78/1000 22:55:22 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9818508489576612
2024-12-16 22:56:19.539 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 79/1000 22:56:19 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:56:48.567 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021012806935080636, center loss: 1.9496720917522907, pair loss: 66.65388602018356
2024-12-16 22:56:48.567 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 80/1000 22:56:48 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:57:17.547 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021014191792346537, center loss: 1.9498059004545212, pair loss: 66.65669125318527
2024-12-16 22:57:17.547 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 81/1000 22:57:17 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:57:46.508 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021029666512428474, center loss: 1.9512618649750948, pair loss: 66.65881127119064
2024-12-16 22:58:14.496 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 81/1000 22:57:17 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9822931681138416
2024-12-16 22:58:14.496 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 82/1000 22:58:14 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:58:43.541 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02100598713150248, center loss: 1.9490246009081602, pair loss: 66.64381003379822
2024-12-16 22:58:43.541 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 83/1000 22:58:43 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:59:12.545 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021010033243025344, center loss: 1.949394553899765, pair loss: 66.65490621328354
2024-12-16 22:59:12.545 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 84/1000 22:59:12 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 22:59:41.498 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02100721075354765, center loss: 1.9491282124072313, pair loss: 66.65076023340225
2024-12-16 23:00:09.230 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 84/1000 22:59:12 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9824832267277627
2024-12-16 23:00:09.231 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 85/1000 23:00:09 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:00:38.101 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021014098601881415, center loss: 1.9497667402029037, pair loss: 66.65676611661911
2024-12-16 23:00:38.102 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 86/1000 23:00:38 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:01:07.088 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021020546012247603, center loss: 1.95038328692317, pair loss: 66.6659705042839
2024-12-16 23:01:07.088 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 87/1000 23:01:07 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:01:36.074 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021005149115808308, center loss: 1.948918730020523, pair loss: 66.64474231004715
2024-12-16 23:02:04.216 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 87/1000 23:01:07 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9804680548399174
2024-12-16 23:02:04.217 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 88/1000 23:02:04 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:02:33.070 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021009944185304146, center loss: 1.949369991198182, pair loss: 66.64427882432938
2024-12-16 23:02:33.070 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 89/1000 23:02:33 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:03:01.820 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02102685234664629, center loss: 1.9509760849177837, pair loss: 66.65873003005981
2024-12-16 23:03:01.820 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 90/1000 23:03:01 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:03:30.609 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021018006043353427, center loss: 1.9501201026141644, pair loss: 66.65314269065857
2024-12-16 23:03:58.374 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 90/1000 23:03:01 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9825419830810468
2024-12-16 23:03:58.374 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 91/1000 23:03:58 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:04:27.391 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02100537597046544, center loss: 1.948924321681261, pair loss: 66.6513928771019
2024-12-16 23:04:27.391 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 92/1000 23:04:27 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:04:56.183 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021014784947813798, center loss: 1.9498410616070032, pair loss: 66.65412205457687
2024-12-16 23:04:56.183 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 93/1000 23:04:56 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:05:24.992 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021016350074205548, center loss: 1.949975561350584, pair loss: 66.65630513429642
2024-12-16 23:05:52.923 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 93/1000 23:04:56 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9809380176958719
2024-12-16 23:05:52.923 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 94/1000 23:05:52 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:06:21.780 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021012761707728107, center loss: 1.94961897470057, pair loss: 66.65475988388062
2024-12-16 23:06:21.780 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 95/1000 23:06:21 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:06:50.789 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02103673218516633, center loss: 1.9518999215215445, pair loss: 66.67225539684296
2024-12-16 23:06:50.789 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 96/1000 23:06:50 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:07:19.754 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021010736702010036, center loss: 1.9494395088404417, pair loss: 66.6576697230339
2024-12-16 23:07:47.702 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 96/1000 23:06:50 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9816908081754057
2024-12-16 23:07:47.703 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 97/1000 23:07:47 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:08:16.545 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021024936034033697, center loss: 1.9507862012833357, pair loss: 66.65726566314697
2024-12-16 23:08:16.545 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 98/1000 23:08:16 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:08:45.529 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021008054725825787, center loss: 1.9491588473320007, pair loss: 66.64856827259064
2024-12-16 23:08:45.529 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 99/1000 23:08:45 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:09:14.288 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02102555297703172, center loss: 1.9508523773401976, pair loss: 66.65252524614334
2024-12-16 23:09:42.458 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 99/1000 23:08:45 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9798405544937284
2024-12-16 23:09:42.458 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 100/1000 23:09:42 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:10:11.302 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.0209967572397242, center loss: 1.948091246187687, pair loss: 66.64119416475296
2024-12-16 23:10:11.303 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 101/1000 23:10:11 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:10:40.278 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020996823712872963, center loss: 1.9480905160307884, pair loss: 66.64962404966354
2024-12-16 23:10:40.278 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 102/1000 23:10:40 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:11:09.080 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021020733887174476, center loss: 1.9503578301519156, pair loss: 66.65993911027908
2024-12-16 23:11:37.237 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 102/1000 23:10:40 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9812771344722386
2024-12-16 23:11:37.237 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 103/1000 23:11:37 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:12:06.050 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021018463225724798, center loss: 1.9501394461840391, pair loss: 66.66115045547485
2024-12-16 23:12:06.050 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 104/1000 23:12:06 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:12:34.882 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020998567381563287, center loss: 1.948254358023405, pair loss: 66.63893210887909
2024-12-16 23:12:34.882 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 105/1000 23:12:34 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:13:03.867 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021002861360708874, center loss: 1.9486653245985508, pair loss: 66.64526051282883
2024-12-16 23:13:31.992 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 105/1000 23:12:34 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9795717671403859
2024-12-16 23:13:31.993 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 106/1000 23:13:31 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:14:00.806 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021004247867191832, center loss: 1.9487961456179619, pair loss: 66.64982372522354
2024-12-16 23:14:00.807 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 107/1000 23:14:00 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:14:29.626 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020991220177772146, center loss: 1.9475502893328667, pair loss: 66.6322649717331
2024-12-16 23:14:29.626 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 108/1000 23:14:29 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:14:58.388 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02099807308210681, center loss: 1.948208924382925, pair loss: 66.63249582052231
2024-12-16 23:15:26.356 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 108/1000 23:14:29 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9802899633404502
2024-12-16 23:15:26.356 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 109/1000 23:15:26 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:15:55.156 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021015510603319854, center loss: 1.9498384706676006, pair loss: 66.65460342168808
2024-12-16 23:15:55.156 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 110/1000 23:15:55 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:16:23.984 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020995541650336236, center loss: 1.9479320906102657, pair loss: 66.64805418252945
2024-12-16 23:16:23.985 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 111/1000 23:16:23 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:16:52.975 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020992939612672974, center loss: 1.9476878941059113, pair loss: 66.63191157579422
2024-12-16 23:17:20.683 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 111/1000 23:16:23 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9790432356088832
2024-12-16 23:17:20.684 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 112/1000 23:17:20 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:17:49.534 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021019669016823173, center loss: 1.9502449966967106, pair loss: 66.6502473950386
2024-12-16 23:17:49.534 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 113/1000 23:17:49 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:18:18.319 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021029895055107772, center loss: 1.9512059204280376, pair loss: 66.66397875547409
2024-12-16 23:18:18.319 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 114/1000 23:18:18 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:18:47.120 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021009956195484847, center loss: 1.9492824766784906, pair loss: 66.65648680925369
2024-12-16 23:19:15.285 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 114/1000 23:18:18 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9790574319538466
2024-12-16 23:19:15.285 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 115/1000 23:19:15 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:19:44.099 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021028152550570667, center loss: 1.9510131906718016, pair loss: 66.65323197841644
2024-12-16 23:19:44.099 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 116/1000 23:19:44 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:20:12.890 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021007857925724238, center loss: 1.9490575287491083, pair loss: 66.64576631784439
2024-12-16 23:20:12.890 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 117/1000 23:20:12 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:20:41.856 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020987601853751887, center loss: 1.947165597230196, pair loss: 66.6330356001854
2024-12-16 23:21:10.034 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 117/1000 23:20:12 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9820589646849714
2024-12-16 23:21:10.035 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 118/1000 23:21:10 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:21:38.856 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02099126133058841, center loss: 1.9475263878703117, pair loss: 66.63292294740677
2024-12-16 23:21:38.856 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 119/1000 23:21:38 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:22:07.656 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.02101896016392857, center loss: 1.9501264337450266, pair loss: 66.64577031135559
2024-12-16 23:22:07.656 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 120/1000 23:22:07 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:22:36.671 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021008979548544932, center loss: 1.9491665437817574, pair loss: 66.64415889978409
2024-12-16 23:23:04.574 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 120/1000 23:22:07 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9824095194349989
2024-12-16 23:23:04.574 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 121/1000 23:23:04 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:23:33.433 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020987768832128495, center loss: 1.947168132290244, pair loss: 66.6343407034874
2024-12-16 23:23:33.433 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 122/1000 23:23:33 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:24:02.389 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020998124692899484, center loss: 1.9481486473232508, pair loss: 66.63672477006912
2024-12-16 23:24:02.389 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 123/1000 23:24:02 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:24:31.254 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021000745919688295, center loss: 1.9483733754605055, pair loss: 66.63420879840851
2024-12-16 23:24:59.358 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 123/1000 23:24:02 bits: 16 dataset: APTV99 Best mAP: 0.9840614593473608, current mAP: 0.9780650167756592
2024-12-16 23:24:59.358 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 124/1000 23:24:59 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:25:28.203 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.020992058872555692, center loss: 1.9475494585931301, pair loss: 66.63296020030975
2024-12-16 23:25:28.204 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 125/1000 23:25:28 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:25:56.970 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021071300628439833, center loss: 1.955089969560504, pair loss: 66.67765945196152
2024-12-16 23:25:56.970 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 126/1000 23:25:56 bits: 16 dataset: APTV99 loss way: Ours training...
2024-12-16 23:26:25.795 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.021014453920846183, center loss: 1.9497089944779873, pair loss: 66.65694189071655
2024-12-16 23:26:53.916 | INFO     | scripts.train_CUB:train_val:141 - valid mAP: 0.9840614593473608
2024-12-16 23:26:57.977 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 0.001, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'APTV99', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 99, 'data_path': '../../data/APTV99-publish/', 'data': {'train_set': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/APTV99/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_99_32.npy', 'CSQ_center': './CSQcenters/CSQ_99_32.npy', 'remarks': 'Ours', 'save_path': './results/APTV99/Ours', 'save_center': './results/APTV99/Ours/ours_32.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 6138}
2024-12-16 23:26:57.977 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 1/1000 23:26:57 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:27:26.879 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.028422688677286107, center loss: 2.726049169898033, pair loss: 0
2024-12-16 23:27:26.880 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 2/1000 23:27:26 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:27:55.644 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.015560335838623965, center loss: 1.4916113559156656, pair loss: 0
2024-12-16 23:27:55.644 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 3/1000 23:27:55 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:28:24.507 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.012172388339725634, center loss: 1.1665969416499138, pair loss: 0
2024-12-16 23:28:52.764 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-16 23:28:52.765 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 3/1000 23:27:55 bits: 32 dataset: APTV99 Best mAP: 0.9204245326138318, current mAP: 0.9204245326138318
2024-12-16 23:28:52.765 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 4/1000 23:28:52 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:29:21.452 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.010484859405551106, center loss: 1.0047739399597049, pair loss: 0
2024-12-16 23:29:21.452 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 5/1000 23:29:21 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:29:50.262 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.009510852289774144, center loss: 0.9114134246483445, pair loss: 0
2024-12-16 23:29:50.262 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 6/1000 23:29:50 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:30:19.235 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008867345294371868, center loss: 0.8497532866895199, pair loss: 0
2024-12-16 23:30:47.506 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-16 23:30:47.506 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 6/1000 23:29:50 bits: 32 dataset: APTV99 Best mAP: 0.9651474032022456, current mAP: 0.9651474032022456
2024-12-16 23:30:47.506 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 7/1000 23:30:47 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:31:16.411 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008372554807768514, center loss: 0.8023706860840321, pair loss: 0
2024-12-16 23:31:16.411 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 8/1000 23:31:16 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:31:45.169 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008113585208775476, center loss: 0.7775934259407222, pair loss: 0
2024-12-16 23:31:45.169 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 9/1000 23:31:45 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:32:13.989 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.007905472336763827, center loss: 0.7576752663590014, pair loss: 0
2024-12-16 23:32:42.032 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-16 23:32:42.032 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 9/1000 23:31:45 bits: 32 dataset: APTV99 Best mAP: 0.9744409446743009, current mAP: 0.9744409446743009
2024-12-16 23:32:42.032 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 10/1000 23:32:42 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:33:10.854 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008442462829407305, center loss: 0.7417550347745419, pair loss: 67.53214108943939
2024-12-16 23:33:10.854 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 11/1000 23:33:10 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-16 23:33:39.784 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.008275264835295578, center loss: 0.7259198282845318, pair loss: 67.38421672582626
2024-12-16 23:33:39.784 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 12/1000 23:33:39 bits: 32 dataset: APTV99 loss way: Ours training...
